x1,x2,x3,x4,u
0.5643512363697466,-0.5357951848138587,0.3360800872997635,-0.16456379510038707,22.309282466367506
0.5677120372427442,-0.5374408227648626,0.3344646367132109,-0.16241685272519069,22.375121919139342
0.5710566836098763,-0.5390649912921145,0.33279739650486717,-0.16025722930378383,22.439860925031628
0.574384657574925,-0.5406675635851523,0.3310782239622173,-0.15808513604118857,22.503495208282228
0.5776954398145472,-0.5422484149455642,0.32930698702164585,-0.15590078344819866,22.56602078943204
0.5809885096847637,-0.5438074227800462,0.32748356435717735,-0.1537043811204081,22.62743397452518
0.5842633453283355,-0.5453444665912504,0.32560784545054744,-0.15149613749023522,22.687731342788176
0.5875194237828409,-0.5468594279661527,0.3236797306409715,-0.14927625954959414,22.746909732716748
0.5907562210892506,-0.5483521905616486,0.32169913115290416,-0.1470449525407505,22.804966226498436
0.5939732124007797,-0.5498226400870562,0.31966596910000955,-0.14480241961278284,22.861898132700734
0.5971698720917799,-0.5512706642831839,0.3175801774634909,-0.1425488614409601,22.917702967150227
0.6003456738664148,-0.5526961528975936,0.31544170004285066,-0.14028447580622397,22.972378431936743
0.6035000908668433,-0.5540989976556558,0.3132504913770886,-0.1380094571318632,23.02592239247091
0.6066325957806142,-0.5554790922269744,0.31100651663427115,-0.13572399597435197,23.078332852529837
0.609742660946957,-0.556836332186718,0.30870975146734386,-0.13342827846522426,23.129607927227923
0.6128297584616303,-0.5581706149713702,0.3063601818339967,-0.13112248570075896,23.179745813850403
0.6158933602799703,-0.5594818398283778,0.3039578037783334,-0.128806793076156,23.228744760497865
0.6189329383177536,-0.5607699077591394,0.30150262317204984,-0.12648136956081066,23.27660303248769
0.6219479645494741,-0.5620347214547475,0.29899465541277936,-0.12414637691121493,23.323318876472413
0.6249379111036019,-0.5632761852238597,0.2964339250772318,-0.12180196881796639,23.368890482234587
0.6279022503543742,-0.5644942049120394,0.2938204655267234,-0.11944828998331426,23.413315942138507
0.6308404550096415,-0.5656886878118725,0.291154318462691,-0.11708547512566649,23.45659320821217
0.6337519981942684,-0.5668595425631292,0.28843553342977163,-0.1147136479074579,23.498720046863237
0.6366363535285662,-0.5680066790422038,0.2856641672640554,-0.11233291978282212,23.539693991232962
0.6394929952012067,-0.569130008240032,0.28284028348414625,-0.10994338876154935,23.579512291212065
0.6423213980360482,-0.5702294421276475,0.27996395162271764,-0.10754513808589494,23.618171861162235
0.6451210375522753,-0.5713048935085064,0.27703524649632894,-0.10513823481692557,23.655669225401294
0.6478913900172386,-0.5723562758566757,0.2740542474113628,-0.10272272832724164,23.69200046153316
0.6506319324913522,-0.5733835031399481,0.2710210373040701,-0.10029864869711344,23.72716114173327
0.653342142864393,-0.5743864896269193,0.267935701812872,-0.09786600501132864,23.76114627211488
0.6560214998825217,-0.5753651496770326,0.26479832828124933,-0.0954247835543377,23.793950230345963
0.6586694831653341,-0.576319397512576,0.2616090046897877,-0.09297494590166606,23.82556670170611
0.661285573212232,-0.5772491469715927,0.2583678185162091,-0.09051642690598197,23.855988613814418
0.6638692513973942,-0.5781543112406525,0.25507485552253506,-0.08804913257671639,23.88520807029944
0.6664199999526195,-0.5790348025664197,0.2517301984688916,-0.08557293785272084,23.913216283720697
0.6689373019373084,-0.5798905319449469,0.24833392575388083,-0.08308768426811709,23.940003508100403
0.6714206411948472,-0.580721408787628,0.24488610998191782,-0.08059317751226294,23.96555897147319
0.6738695022946665,-0.5815273405627507,0.24138681645846902,-0.07808918488562884,23.98987080891665
0.6762833704592511,-0.582308232411607,0.23783610161473434,-0.07557543265436546,24.012925996583927
0.6786617314753984,-0.5830639867381506,0.23423401136399352,-0.07305160330744738,24.03471028732076
0.6810040715890384,-0.5837945027712251,0.23058057939259297,-0.0705173327215094,24.055208148521633
0.6833098773829643,-0.5844996760984402,0.22687582538939446,-0.06797220723987432,24.074402702949364
0.6855786356368583,-0.585179398170839,0.22311975321844016,-0.06541576067379613,24.092275673317797
0.6878098331690427,-0.5858335557775769,0.21931234904061356,-0.06284747123562388,24.108807331525874
0.6900029566594488,-0.5864620304899332,0.21545357939121346,-0.06026675841545813,24.123976453517194
0.6921574924533609,-0.5870646980740878,0.21154338922160082,-0.057672979814915815,24.137760280826743
0.6942729263455769,-0.5876414278722369,0.20758169991443018,-0.055065427953845246,24.1501344899854
0.6963487433447212,-0.5881920821517754,0.2035684072834647,-0.05244332706828686,24.16107317104793
0.6983844274175558,-0.5887165154224583,0.19950337957057862,-0.04980582992062732,24.170548816622244
0.7003794612132616,-0.5892145737216645,0.19538645545429476,-0.04715201464578049,24.17853232289799
0.7023333257678045,-0.5896860938681223,0.19121744208609745,-0.044480881660368406,24.18499300427985
0.7042455001886655,-0.590130902684726,0.18699611317278594,-0.041791350665238175,24.18989862336685
0.7061154613203934,-0.5905488161913784,0.18272220712532708,-0.03908225777530275,24.193215438144367
0.7079426833916467,-0.5909396387691315,0.1783954252970139,-0.03635235281460836,24.194908268387056
0.7097266376446169,-0.5913031622972775,0.17401543033624664,-0.0336002968187273,24.194940583409757
0.7114667919479793,-0.5916391652654648,0.16958184468193424,-0.030824659791064957,24.19327461344818
0.7131626103947987,-0.5919474118633754,0.16509424923237498,-0.028023918764472452,24.189871487087782
0.7148135528871224,-0.5922276510510202,0.16055218222150175,-0.02519645622465124,24.184691397311997
0.7164190747093375,-0.5924796156132667,0.15595513833959546,-0.022340558957264185,24.17769379888682
0.7179786260927334,-0.5927030212028394,0.15130256813896542,-0.019454417386414298,24.16883763994298
0.7194916517741231,-0.5928975653767035,0.14659387776867042,-0.01653612547821823,24.158081630769217
0.7209575905518099,-0.5930629266314856,0.14182842908611612,-0.013583681289607928,24.145384552974615
0.7223758748426711,-0.5931987634443817,0.1370055401973056,-0.010594988249227288,24.13070561231759
0.7237459302446442,-0.593304713326874,0.13212448648163388,-0.00756785726434745,24.11400483863829
0.7250671751094605,-0.5933803918995174,0.12718450216140362,-0.00450000975510704,24.09524353646526
0.7263390201310745,-0.5934253919970685,0.12218478248069378,-0.0013890817250909351,24.07438478998507
0.7275608679558815,-0.5934392828143193,0.11712448656281478,0.0017673710147375465,24.051394026178404
0.7287321128215096,-0.593421609104172,0.11200274102032996,0.004971866343436073,24.02623964002539
0.729852140231713,-0.5933718904407376,0.10681864439649721,0.008226987914926836,23.998893685766006
0.730920326675678,-0.5932896205615883,0.10157127252196549,0.011535375687574432,23.969332638268796
0.7319360394008976,-0.5931742668047125,0.09625968487563186,0.014899714746739956,23.937538228600147
0.7328986362496539,-0.5930252696572451,0.09088293204369165,0.01832272225932678,23.903498357913442
0.7338074655700908,-0.5928420424346519,0.08544006437608367,0.02180713238994225,23.867208093758496
0.7346618662138517,-0.5926239711107525,0.07993014194468939,0.025355678998828304,23.828670752877485
0.7354611676332985,-0.5923704143207642,0.07435224591277165,0.028971075932181515,23.787899074469536
0.7362046900924262,-0.5920807035614424,0.06870549143017513,0.03265599470598243,23.74491648778419
0.7368917450067279,-0.5917541436143825,0.06298904217371132,0.03641303937505264,23.69975847773743
0.737521635428465,-0.591390013220632,0.05720212665686094,0.040244718369837694,23.652474052021937
0.7380936566950337,-0.5909875660369336,0.051344056437379194,0.0441534130744824,23.60312731290085
0.7386070972594074,-0.5905460319061888,0.04541424635550728,0.04814134291124221,23.551799136528015
0.7390612397229624,-0.5900646184770764,0.039412236939198306,0.05221052668828988,23.498588962221344
0.7394553620923544,-0.5895425132101935,0.033337719115967154,0.056362739960678435,23.44361669360976
0.7397887392835141,-0.5889788858105867,0.027190561373555962,0.060599468147806326,23.387024712993227
0.7400606448972497,-0.5883728911291086,0.020970839513471624,0.06492185514536701,23.328980009560585
0.7402703532923843,-0.5877236725776549,0.014678869142447426,0.06933064716571928,23.26967642131864
0.7404171419838088,-0.5870303661059977,0.008315241046876542,0.07382613153812215,23.20933698967507
0.7405002943942776,-0.5862921047906164,0.001880859594095276,0.07840807019964016,23.148232182154267
0.7405191029902185,-0.58550802408862,-0.004622995275440197,0.08307559260463923,23.086657780347064
0.7404728730374641,-0.5846772681625736,-0.011194634731226845,0.08782713759180774,23.024866324779826
0.7403609266901519,-0.5837989967866555,-0.01783201668086365,0.0926605475801298,22.963070823908147
0.7401826065233432,-0.5828723913108542,-0.024532796740820696,0.0975731547206498,22.90144824032714
0.739937278555935,-0.5818966597636477,-0.03129437481799119,0.10256185947372591,22.840142760719
0.7396243348077551,-0.5808710411689104,-0.03811393756395555,0.10762320207066589,22.779268856603483
0.7392431954321156,-0.5797948091482038,-0.04498849695678707,0.11275342730629717,22.71891414339626
0.7387933104625477,-0.5786672748751408,-0.05191492525739223,0.11794854309535087,22.659142045609354
0.7382741612099738,-0.5774877894441873,-0.058889986578948283,0.12320437321077374,22.599994276268347
0.7376852613441843,-0.5762557457120796,-0.06591036529909323,0.12851660460642403,22.541493138780652
0.7370261576911934,-0.5749705796660154,-0.07297269153525127,0.1338808297102523,22.483643659567075
0.7362964307758408,-0.5736317713689129,-0.0800735638939535,0.13929258405722253,22.426435559789784
0.7354956951369013,-0.5722388455283406,-0.08720956969532512,0.14474737961404466,22.3698450744625
0.734623599439948,-0.5707913717322002,-0.09437730286415366,0.15024073413045014,22.313836627145662
0.7336798264113065,-0.5692889643908957,-0.10157337966918835,0.15576819683435816,22.258364368284813
0.7326640926146146,-0.5677312824225521,-0.10879445248263732,0.16132537077101852,22.203373585088823
0.7315761480897882,-0.566118028714842,-0.11603722172226184,0.16690793206914736,22.148801990636017
0.7304157758725656,-0.5644489493941505,-0.12329844612908576,0.1725116464003255,22.094580899671893
0.7291827914112747,-0.5627238329301472,-0.13057495152457455,0.17813238288156827,22.040636298318894
0.727877041896029,-0.5609425091013315,-0.13786363818222525,0.18376612565506503,21.986889814649153
0.7264984055142067,-0.5591048478447809,-0.145161486939889,0.1894089833637077,21.933259596803893
0.7250467906448078,-0.5572107580111438,-0.1524655641708255,0.19505719672619035,21.879661105057846
0.7235221350030996,-0.5552601860438819,-0.15977302572349436,0.20070714440122644,21.826007823938692
0.7219244047458646,-0.5532531145998697,-0.16708111993243316,0.20635534731681457,21.772211900226683
0.7202535935465403,-0.5511895611267016,-0.17438718979525197,0.21199847162748928,21.718184712365975
0.7185097216485877,-0.5490695764104266,-0.18168867440381278,0.21763333045015465,21.663837376532893
0.7166928349045496,-0.5468932431059251,-0.18898310971104543,0.22325688451739828,21.609081194327366
0.7148030038074391,-0.5446606742607512,-0.19626812870858046,0.2288662418761181,21.553828046767016
0.7128403225203533,-0.54237201184199,-0.2035414610844617,0.2344586567488802,21.4979907390042
0.7108049079095087,-0.5400274252745012,-0.21080093242460612,0.2400315276656064,21.44148329991039
0.7086968985852626,-0.5376271099978451,-0.21804446301642932,0.2455823949640039,21.384221240424466
0.7065164539550983,-0.5351712860482051,-0.2252700663081158,0.2511089377485327,21.32612177431344
0.7042637532920172,-0.5326601966707197,-0.2324758470723867,0.25660897038966224,21.267104004753534
0.7019389948212933,-0.5300941069668231,-0.239659999319295,0.26208043863767594,21.207089079918426
0.6995423948281003,-0.5274733025804463,-0.24682080399853384,0.2675214154183014,21.146000320535517
0.697074186788115,-0.5247980884262633,-0.253956626527987,0.27293009637097765,21.083763322172892
0.6945346205228351,-0.5220687874625535,-0.2610659141817428,0.2783047951845618,21.020306034811856
0.6919239613810176,-0.5192857395107079,-0.26814719336754994,0.2836439387797384,20.955558822083308
0.6892424894473421,-0.5164493001229105,-0.27519906682067347,0.2889460623822622,20.889454502357275
0.6864904987791354,-0.5135598394990878,-0.2822202107383285,0.294209804526454,20.8219283737157
0.6836682966717521,-0.5106177414538232,-0.28920937187629037,0.29943390202402215,20.75291822467413
0.6807762029529892,-0.507623402433583,-0.29616536462690896,0.30461718492929984,20.68236433237129
0.6778145493067201,-0.5045772305842899,-0.3030870680955678,0.30975857152833414,20.610209449803094
0.6747836786257645,-0.5014796448690066,-0.309973423190624,0.3148570633759237,20.536398783546545
0.6716839443938583,-0.4983310742352474,-0.3168234297400232,0.3199117404016513,20.46087996329403
0.668515710096458,-0.4951319568312309,-0.32363614364609955,0.32492175610318025,20.38360300440421
0.665279348659997,-0.4918827392701991,-0.33041067408853186,0.32988633284255275,20.304520264564214
0.6619752419191117,-0.48858387594177355,-0.33714618078402514,0.3348047572589423,20.22358639556125
0.6586037801112715,-0.4852358283691841,-0.34384187131000893,0.33967637580922644,20.1407582910617
0.6551653613981714,-0.4818390646110918,-0.3504969984984889,0.34450059044587966,20.05599503121475
0.6516603914131865,-0.47839405870663304,-0.35711085790513464,0.3492768544399851,19.96925782480934
0.6480892828341352,-0.4749012901622332,-0.36368278535774423,0.3540046683556512,19.88050994964404
0.6444524549805578,-0.4713612434786767,-0.37021215458736856,0.3586835761807485,19.789716691694277
0.6407503334346841,-0.46777440771686923,-0.37669837494461467,0.36331316161766536,19.69684528360086
0.636983349685238,-0.46414127610069256,-0.383140889202958,0.36789304453669114,19.60186484294162
0.6331519407932084,-0.4604623456553256,-0.3895391714502822,0.3724228775936671,19.50474631069348
0.6292565490787055,-0.456738116879389,-0.3958927250693194,0.3769023430126903,19.405462390244132
0.6252976218280123,-0.45296909344926206,-0.4022010808071787,0.38133114953389374,19.303987487261928
0.6212756110199406,-0.44915578195392314,-0.40846379493372753,0.38570902952566527,19.200297650694278
0.6171909730706033,-0.4452986916586665,-0.41468044748821337,0.3900357362600824,19.09437051512459
0.6130441685957212,-0.4413983342960657,-0.4208506406131871,0.39431104134983047,18.986185244681955
0.6088356621895893,-0.43745522388256736,-0.4269739969745051,0.39853473234443276,18.875722478666336
0.6045659222198443,-0.433469876559123,-0.43305015826594256,0.4027066104832423,18.76296427902296
0.6002354206371848,-0.42944281045429056,-0.43907878379674165,0.406826488602318,18.64789407977358
0.5958446327992174,-0.42537454556826737,-0.4450595491602385,0.4108941891920324,18.530496638488028
0.591394037307615,-0.421265603676347,-0.45099214498156537,0.414909542602024,18.41075798985805
0.5868841158577993,-0.41711650825032676,-0.456876275742302,0.41887238538991567,18.288665401417358
0.5823153531003763,-0.4129277843964276,-0.46271165867984737,0.4227825588100562,18.164207331433893
0.5776882365135778,-0.408699958808327,-0.4684980227592057,0.42663990743841446,18.037373388985863
0.5730032562859858,-0.40443355973394285,-0.4742351077148166,0.4304442779296482,17.908154296218946
0.5682609052088377,-0.40012911695464637,-0.47992266316001475,0.43419551790228994,17.77654185277152
0.5634616785772375,-0.39578716177562345,-0.4855604477616721,0.4378934749479276,17.6425289023439
0.5586060740996208,-0.3914082270261442,-0.4911482284775543,0.4415379957602109,17.506109301378345
0.5536945918148453,-0.3869928470685421,-0.4966857798539157,0.4451289253794848,17.367277889810165
0.5487277340163061,-0.38254155781474725,-0.5021728833808552,0.44866610654882566,17.226030463842513
0.5437060051824976,-0.37805489674925896,-0.5076093269029623,0.45214937917724984,17.082363750693137
0.538629911913468,-0.37353340295748644,-0.5129949040827967,0.45557857990585554,16.936275385255765
0.53349996287264,-0.36897761715842786,-0.5183294139147628,0.4589535417726651,16.787763888616166
0.5283166687334924,-0.3643880817407012,-0.5236126602869644,0.46227409397193914,16.636828648358968
0.5230805421306227,-0.3597653408009818,-0.5288444515886503,0.4655400617037461,16.48346990060005
0.5177920976147362,-0.3551099401839444,-0.5340246003608917,0.4687512661095831,16.327688713676707
0.5124518516111273,-0.3504224275228485,-0.5391529229881625,0.47190752428985705,16.169486973427198
0.5070603223812457,-0.34570335227994997,-0.5442292394285286,0.4750086493990532,16.008867369990096
0.5016180299869604,-0.3409532657859594,-0.5492533729801838,0.4780544508144319,15.845833386054169
0.4961254962571585,-0.3361727212778151,-0.5542251500821073,0.48104473437411016,15.680389286488351
0.49058324475633747,-0.331362273934074,-0.5591444001466503,0.48397930268040246,15.512540109282869
0.48499180075487097,-0.32652248090727,-0.5640109554218995,0.4868579554643079,15.34229165773187
0.47935169120065196,-0.3216539013526269,-0.5688246508816941,0.4896804900070487,15.16965049378933
0.473663444691835,-0.3167570964525564,-0.5735853241412174,0.4924467016145788,14.994623932530313
0.46792759145042284,-0.3118326294364106,-0.578292815396113,0.49515638414099694,14.817220037650728
0.4621446632964617,-0.3068810655950006,-0.5829469673831149,0.4978093305568149,14.637447617939314
0.45631519362263057,-0.30190297228943247,-0.5875476253602181,0.5004053335580495,14.455316224657071
0.4504397173690284,-0.29689891895385195,-0.5920946371044505,0.5029441862121223,14.27083614975956
0.44451877099798387,-0.2918694770917307,-0.5965878529253466,0.5054256826365762,14.08401842489937
0.4385528924687304,-0.28681522026536493,-0.6010271256922587,0.5078496187066351,13.894874821146095
0.4325426212118078,-0.2817367240782986,-0.6054123108736839,0.5102157927876658,13.703417849362664
0.426488498103071,-0.2766345661504219,-0.6097432665868201,0.5125240064886243,13.5096607611774
0.4203910654372028,-0.2715093260855357,-0.6140198536556115,0.5147740654326095,13.313617550492324
0.41425086690064666,-0.2663615854312096,-0.6182419356755804,0.516965780040683,13.115302955468032
0.4080684475438909,-0.26119192763080273,-0.6224093790837929,0.519098966325162,12.914732460928542
0.40184435375305294,-0.25600093796755113,-0.6265220532323479,0.5211734466886403,12.71192230112602
0.39557913322072946,-0.25078920350066475,-0.6305798304638319,0.5231890507250598,12.50688946281112
0.3892733349160911,-0.24555731299341416,-0.6345825861872302,0.5251456160192111,12.299651688550023
0.3829275090542188,-0.24030585683322206,-0.638530198952841,0.5270429889411268,12.090227480234173
0.3765422070646904,-0.2350354269438108,-0.6424225505247979,0.5288810254319085,11.878636102726311
0.3701179815594424,-0.2297466166894917,-0.6462595259498598,0.5306595917776239,11.664897587587985
0.3636553862999438,-0.22444002077171546,-0.6500410136211997,0.532378565368012,11.44903273683471
0.3571549761637318,-0.21911623511803535,-0.6537669053359806,0.5340378354368464,11.231063126664532
0.35061730711037203,-0.2137758567636669,-0.6574370963455826,0.5356373037809257,11.011011111106887
0.3440429361469162,-0.20841948372585764,-0.6610514853974145,0.5371768854547947,10.788899825539186
0.3374324212929421,-0.20304771487130968,-0.6646099747673201,0.5386565094384363,10.564753190019488
0.3307863215452689,-0.1976611497769253,-0.6681124702816648,0.5400761192753262,10.33859591238323
0.32410519684245226,-0.19226038858417205,-0.6715588813282753,0.541435673678401,10.110453491055708
0.3173896080291695,-0.18684603184738804,-0.674949120855481,0.5427351471016564,9.880352217528808
0.31064011682061465,-0.1814186803763715,-0.678283105358597,0.5439745302752687,9.648319178455727
0.3038572857670287,-0.1759789350736188,-0.6815607548532767,0.5451538307023157,9.414382257316436
0.2970416782184959,-0.17052739676659565,-0.6847819928352471,0.5462730731153621,9.178570135607032
0.29019385829014344,-0.16506466603544204,-0.6879467462260379,0.5473322998913727,8.940912293512
0.28331439082788307,-0.1595913430365283,-0.6910549453044006,0.5483315714236136,8.70143901001463
0.2764038413748391,-0.15410802732229217,-0.6941065236232116,0.5492709664494109,8.46018136240637
0.269462776138607,-0.14861531765779806,-0.6971014179117443,0.5501505823328429,8.21717122515772
0.26249176195948953,-0.14311381183446964,-0.7000395679632861,0.5509705353016501,7.972441268112818
0.2554913662798567,-0.13760410648145313,-0.7029209165081718,0.5517309606378641,7.7260249539759815
0.24846215711477498,-0.1320867968750745,-0.70574540907239,0.5524320128218605,7.477956535057383
0.2414047030240511,-0.1265624767468559,-0.7085129938220139,0.5530738656297581,7.228271049251666
0.23431957308583096,-0.12103173809055831,-0.711223621393787,0.5536567121842856,6.977004315221256
0.2272073368718931,-0.11549517096871545,-0.7138772447122836,0.5541807649594466,6.724192926762488
0.22006856442477027,-0.10995336331912098,-0.7164738187941435,0.554646255739513,6.4698742463364045
0.21290382623682882,-0.10440690076172585,-0.7190133005399523,0.5550534355330602,6.214086397746074
0.2057136932314293,-0.09885636640639524,-0.721495648514416,0.5554025744429509,5.956868257946234
0.19849873674628513,-0.09330234066196573,-0.7239208227155461,0.5556939614933497,5.698259447977429
0.19125952851912967,-0.08774540104703224,-0.7262887843336303,0.5559279044150136,5.43830032301497
0.18399664067579335,-0.0821861220028821,-0.7285994955008289,0.5561047293902686,5.177031961532632
0.17671064572078507,-0.07662507470897942,-0.7308529190322807,0.5562247807592164,4.914496153576756
0.16940211653046228,-0.07106282690138725,-0.7330490181596558,0.5562884206888653,4.650735388155961
0.1620716263488657,-0.0654999426944986,-0.7351877562581316,0.556296028806989,4.385792839753796
0.1547197487862844,-0.05993698240642871,-0.7372690965677969,0.55624800180263,4.119712353969454
0.14734705782060642,-0.05437450238840241,-0.7392930019105294,0.556144752995265,3.8525384323035547
0.13995412780150113,-0.048813054858449764,-0.741259434403399,0.5559867118747226,3.5843162161002424
0.13254153345746714,-0.04325318773970254,-0.7431683551696792,0.5557743236140226,3.3150914696674616
0.12510984990577034,-0.03769544450356231,-0.7450197240485444,0.5555080485573474,3.044910562590758
0.1176596526652849,-0.03214036401798884,-0.746813499304549,0.555188361685415,2.7738204512705367
0.1101915176722394,-0.026588480401134686,-0.7485496373379646,0.554815752060526,2.501868659700594
0.10270602129885976,-0.021040322880529427,-0.7502280923970607,0.5543907222535962,2.2291032595212372
0.09520374037488916,-0.015496415657993465,-0.7518488162933844,0.5539137877554658,1.9555728493747895
0.0876852522119553,-0.009957277780438806,-0.7534117581210833,0.5533854763747706,1.6813265335912104
0.08015113463074447,-0.004423423016691099,-0.7549168639812908,0.5528063276246432,1.406413900241061
0.07260196599093156,0.0011046402595553334,-0.7563640767125598,0.5521768921004628,1.1308849985866039
0.06503832522380597,0.006626409180559962,-0.7577533356282992,0.551497730850834,0.8547903159653003
0.057460791867522974,0.012141386489068302,-0.7590845762621309,0.5507694147439147,0.5781807541438418
0.04986994610490167,0.01764908063650745,-0.7603577301220393,0.5499925238311454,0.30110760517481794
0.04226636880368127,0.0231490058748189,-0.7615727244541453,0.5491676467103586,0.023622526795036628
0.03465064155913982,0.028640682341922487,-0.7627294820168864,0.5482953798901654,-0.2542224825975129
0.027023346738970958,0.03412363614082414,-0.7638279208663342,0.5473763271574182,-0.5323751093568136
0.019385067530307616,0.03959739941239833,-0.7648679541533325,0.5464110989494696,-0.8107827503489077
0.01173638798877429,0.045061510401893025,-0.76584948993308,0.5454003117328272,-1.0893925390294303
0.004077893089443491,0.050515513519221296,-0.7667724309877325,0.5443445873897157,-1.368151371800935
-0.0035898312204338343,0.05595895939311845,-0.7676366746625419,0.5432445526139417,-1.6470059346164505
-0.011266197967059254,0.06139140491925787,-0.7684421127159934,0.5421008383173497,-1.9259027297965752
-0.01895061909421919,0.06681241330243136,-0.7691886311843487,0.5409140790480469,-2.2047881030282706
-0.026642505406062677,0.07222155409291182,-0.7698761102609467,0.5396849124214631,-2.483608270513245
-0.03434126650867214,0.07761840321712646,-0.7705044241905593,0.5384139785651977,-2.7623093462388053
-0.042046310750577735,0.08300254300277843,-0.7710734411790476,0.537101919578502,-3.0408373693399127
