x1,x2,x3,x4,u
-0.04975704516236821,0.08837356219856345,-0.7715830233185094,0.5357493790071278,-3.319138331529829
-0.057472875395553305,0.09373105598863472,-0.7720330265280643,0.5343570013341783,-3.5971582045676067
-0.06519320566083395,0.0990746260019765,-0.7724233005103652,0.532925431487476,-3.8748429677474103
-0.0729174386659376,0.10440388031685126,-0.7727536887238897,0.5314553143638872,-4.152138635378567
-0.0806449755531765,0.10971843346049012,-0.7730240283710104,0.5299472943709208,-4.428991284241716
-0.08837521583688661,0.11501790640419933,-0.7732341504018083,0.5284020149858458,-4.705347080998334
-0.09610755734090469,0.12030192655405779,-0.7733838795335516,0.5268201183324734,-4.981152309536892
-0.1038413961362402,0.12557012773738252,-0.773473034285722,0.5252022447756718,-5.256353398238868
-0.11157612647909743,0.13082215018513924,-0.7735014270304424,0.5235490325336015,-5.530896947150319
-0.11931114074940186,0.13605764051047525,-0.7734688640581244,0.5218611173075913,-5.804729755042286
-0.1270458293899831,0.14127625168355118,-0.7733751456581222,0.5201391319294967,-6.077798846351484
-0.13477958084656433,0.14647764300284616,-0.7732200662141598,0.5183837060263358,-6.35005149798474
-0.14251178150870591,0.1516614800631095,-0.7730034143142671,0.5165954657019253,-6.621435265981465
-0.15024181565184858,0.15682743472012875,-0.7727249728749431,0.5147750332352014,-6.891898012020086
-0.15796906538059802,0.16197518505248076,-0.7723845192792439,0.5129230267948529,-7.161387929763056
-0.16569291057339045,0.1671044153204293,-0.7719818255284762,0.5110400601698625,-7.429853571030048
-0.1734127288286752,0.17221481592212792,-0.7715166584071637,0.5091267425155088,-7.697243871792368
-0.18112789541274685,0.177306083347283,-0.7709887796609388,0.5071836781143542,-7.963508177982473
-0.18883778320935624,0.18237792012842655,-0.7703979461870037,0.5052114661517162,-8.228596271110424
-0.19654176267122628,0.18743003478994372,-0.7697439102367957,0.5032107005050973,-8.492458393683425
-0.20423920177359423,0.19246214179499468,-0.7690264196304858,0.5011819695470335,-8.755045274418537
-0.2119294659698991,0.19747396149046503,-0.7682452179829321,0.4991258559608,-9.016308153247504
-0.2196119181497284,0.20246522005007303,-0.7674000449407089,0.497042936568413,-9.276198806104272
-0.2272859185991355,0.20743564941575715,-0.7664906364298287,0.4949337821703531,-9.534669569488528
-0.23495082496343378,0.2123849872374607,-0.7655167249137719,0.4927989573964286,-9.791673364805298
-0.2426059922125715,0.21731297681142497,-0.764478039661445,0.49063902056721204,-10.047163722464283
-0.25025077260918593,0.2222193670170971,-0.76337430702468,0.48845452356546276,-10.301094805741174
-0.2578845156794327,0.22710391225275173,-0.7622052507248973,0.4862460117169722,-10.553421434391309
-0.26550656818668167,0.23196637236992146,-0.760970592148558,0.48401402368027147,-10.80409910800252
-0.27311627410816725,0.23680651260672417,-0.7596700506510234,0.48175909134463424,-11.053084029089815
-0.2807129746146775,0.2416241035201705,-0.7583033438684618,0.4794817397358453,-11.300333125911944
-0.2882960080533621,0.24641892091752896,-0.7568701880374268,0.4771824869291895,-11.545804075008755
-0.29586470993373637,0.2511907457868208,-0.7553702983217534,0.4748618439691489,-11.789455323446791
-0.30341841291695393,0.2559393642265123,-0.7538033891464115,0.4725203147953028,-12.031246110759557
-0.31095644680841805,0.26066456737446536,-0.7521691745379652,0.47015839617393584,-12.271136490575039
-0.3184781385537977,0.2653661513362047,-0.7504673684712894,0.46777657763488084,-12.509087351918296
-0.3259828122385106,0.27004391711255354,-0.7486976852222066,0.46537534141314363,-12.745060440170322
-0.33346978909073266,0.274697670526685,-0.7468598397256967,0.46295516239485535,-12.979018377677107
-0.3409383874879896,0.27932722215063355,-0.7449535479393534,0.46051650806713595,-13.210924683989132
-0.34838792296738313,0.28393238723130493,-0.7429785272117536,0.4580598384714554,-13.440743795715873
-0.35581770823950065,0.28851298561601946,-0.7409344966554123,0.4555856061600954,-13.668441085981955
-0.36322705320605475,0.29306884167762043,-0.7388211775240018,0.45309425615533844,-13.893982883460842
-0.37061526498129477,0.2975997842391738,-0.7366382935935072,0.4505862259110092,-14.11733649097817
-0.3779816479172298,0.3021056464982839,-0.7343855715470073,0.44806194527603405,-14.338470203652458
-0.3853255036326999,0.30658626595104427,-0.7320627413627522,0.4455218364596642,-14.557353326565728
-0.39264613104632745,0.31104148431564094,-0.7296695367052268,0.44296631399805525,-14.77395619193151
-0.3999428264133797,0.3154711474556215,-0.7272056953188756,0.4403957847218754,-14.988250175745879
-0.40721488336656847,0.31987510530284025,-0.7246709594241701,0.4378106477246476,-15.200207713895184
-0.4144615929608102,0.3242532117800867,-0.7220650761156973,0.4352112943315295,-15.409802317695577
-0.42168224372196716,0.328605324723402,-0.7193877977619394,0.4325981080682413,-15.617008588841678
-0.42887612169958655,0.3329313058040844,-0.7166388824064198,0.4299714646298637,-15.821802233735008
-0.43604251052365073,0.33723102045038306,-0.7138180941698731,0.42733173184922313,-16.02416007716998
-0.44318069146534944,0.3415043377688753,-0.7109252036531046,0.42467926966459646,-16.22406007534307
-0.4502899435018805,0.34575113046552125,-0.7079599883401843,0.4220144300864515,-16.421481328161704
-0.45736954338528235,0.3499712747663858,-0.7049222330016186,0.4193375571629525,-16.616404090818254
-0.46441876571529855,0.3541646503380153,-0.7018117300971312,0.4166489869439436,-16.808809784604392
-0.47143688301626985,0.35833114020745477,-0.698628280177676,0.41394904744313393,-16.99868100692454
-0.4784231658180466,0.3624706306818861,-0.695371692286285,0.4112380585981764,-17.186001540484003
-0.48537688274090945,0.3665830112678679,-0.6920417843573475,0.40851633222834266,-17.370756361614088
-0.49229730058448296,0.37066817459015133,-0.6886383836138993,0.40578417198947503,-17.55293164769606
-0.49918368442062194,0.3747260163100461,-0.6851613269624767,0.4030418733258729,-17.732514783655386
-0.5060352976902467,0.3787564350433048,-0.6816104613850853,0.4002897234187709,-17.9094943674801
-0.5128514023040975,0.38275933227749254,-0.6779856443277966,0.397528001131023,-18.08386021473362
-0.5196312587473755,0.3867346122888028,-0.6742867440854778,0.3947569769476036,-18.255603362015652
-0.5263741261882302,0.3906821820582788,-0.6705136401821271,0.39197691291149234,-18.424716069335425
-0.5330792625900515,0.3946019511873937,-0.6666662237462647,0.38918806255449,-18.59119182135525
-0.539745924827514,0.3984938318129386,-0.6627443978808045,0.3863906708224785,-18.755025327459883
-0.5463733688063221,0.4023577385211634,-0.6587480780267981,0.38358497399459635,-18.916212520611314
-0.5529608495865901,0.40619358826110935,-0.6546771923204151,0.3807711995957692,-19.074750554944725
-0.5595076215097943,0.41000130025706705,-0.6505316819424927,0.3779495663019926,-19.23063780205697
-0.5660129383292192,0.413780795920087,-0.6463115014599472,0.3751202838377103,-19.383873845946965
-0.5724760533438187,0.4175319987584641,-0.6420166191583131,0.37228355286459663,-19.53445947655839
-0.5788962195354018,0.42125483428711,-0.6376470173646301,0.3694395648609943,-19.682396681875886
-0.5852726897090481,0.42494922993572,-0.6332026927598627,0.3665885019911999,-19.827688638531022
-0.5916047166366467,0.428615114955632,-0.6286836566799976,0.3637305369637471,-19.970339700866692
-0.5978915532034467,0.43225242032526945,-0.6240899354049202,0.36086583287776774,-20.110355388410245
-0.6041324525574959,0.4358610786540471,-0.619421570434128,0.3579945430564534,-20.247742371709638
-0.6103266682618372,0.43944102408461166,-0.6146786187482971,0.3551168108665805,-20.38250845647847
-0.6164734544493202,0.44299219219327746,-0.6098611530556665,0.3522327695229898,-20.51466256600682
-0.6225720659798769,0.4465145198885074,-0.604969262022169,0.34934254187685765,-20.644214721782213
-0.6286217586000986,0.45000794530727595,-0.6000030504841796,0.34644624018651327,-20.771176022278368
-0.6346217891049404,0.4534724077091411,-0.5949626396427133,0.3435439658695045,-20.895558619858093
-0.6405714155013675,0.45690784736783613,-0.5898481672378532,0.34063580923453024,-21.017375695750008
-0.646469897173746,0.4603142054601814,-0.5846597877021451,0.33772184919180753,-21.13664143304789
-0.6523164950507675,0.4636914239520995,-0.5793976722916504,0.33480215294035814,-21.253370987693035
-0.658110471773684,0.46703944548150306,-0.5740620091933,0.331876775630646,-21.367580457396322
-0.663851091865617,0.4703582132378095,-0.5686530036071543,0.3289457600009279,-21.479286848460212
-0.6695376219016885,0.4736476708378188,-0.5631708778021299,0.32600913598561926,-21.588508040467755
-0.6751693306797099,0.47690776219767494,-0.5576158711437184,0.32306692029392814,-21.69526274880091
-0.680745489391147,0.48013843140061424,-0.5519882400921835,0.32011911595694675,-21.799570484966264
-0.6862653717920688,0.4833396225601837,-0.5462882581697013,0.31716571184136144,-21.901451514696674
-0.6917282543737658,0.4865112796785973,-0.5405162158948686,0.31420668212788516,-22.000926813818506
-0.6971334165327145,0.4896533464998762,-0.5346724206830007,0.3112419857525068,-22.09801802186293
-0.7024801407395446,0.49276576635740127,-0.5287571967106084,0.3082715658086103,-22.192747393423204
-0.7077677127066506,0.49584848201548737,-0.5227708847424534,0.3052953489080267,-22.285137747255206
-0.7129954215540751,0.4989014355045676,-0.5167138419195725,0.3023132444990732,-22.375212413132214
-0.7181625599732708,0.5019245679495583,-0.5105864415066752,0.29932514413965633,-22.462995176472912
-0.7232684243883376,0.5049178193909549,-0.5043890725973413,0.2963309207235457,-22.548510220773494
-0.728312315114311,0.5078811285981903,-0.49812213977547765,0.2933304276579814,-22.63178206788292
-0.7332935365120659,0.5108144328747701,-0.49178606273153747,0.2903234979908427,-22.71283551617447
-0.7382113971393812,0.5137176678546785,-0.4853812758320668,0.2873099434856995,-22.791695576684145
-0.7430652098977019,0.5165907672895356,-0.47890822764122093,0.2842895536431906,-22.868387407289383
-0.747854292174114,0.5194336628259675,-0.472367380392977,0.2812620946672995,-22.94293624503428
-0.7525779659780438,0.5222462837726405,-0.46575920941289134,0.27822730837528614,-23.01536733670832
-0.7572355580721727,0.5250285568563934,-0.45908420248837073,0.27518491105021886,-23.085705867817463
-0.7618264000970564,0.5277804059668956,-0.4523428591865868,0.27213459223529796,-23.153976890094555
-0.7663498286889222,0.5305017518892485,-0.44553569011933075,0.26907601346941806,-23.22020524773003
-0.7708051855901155,0.5331925120239427,-0.43866321615431486,0.26600880696374124,-23.284415502514076
-0.7751918177516586,0.5358526000935802,-0.43172596757264575,0.26293257421938876,-23.346631858114904
-0.7795090774273851,0.538481925835774,-0.42472448317245626,0.2598468845867614,-23.40687808374197
-0.7837563222591096,0.5410803946816416,-0.4176593093189687,0.2567512737674425,-23.46517743746553
-0.7879329153522994,0.543647907419316,-0.41053099894157746,0.25364524226012264,-23.521552589499002
-0.7920382253417152,0.5461843598419173,-0.4033401104788941,0.2505282537525352,-23.57602554578036
-0.7960716264465041,0.5486896423794426,-0.39608720677308945,0.24739973346199734,-23.62861757221691
-0.800032498514235,0.5511636397140626,-0.38877285391528876,0.2442590664278066,-23.67934911999822
-0.8039202270533878,0.5536062303783407,-0.3813976200442497,0.2411055957594748,-23.72823975241055
-0.8077342032538304,0.5560172863359354,-0.37396207410105464,0.2379386208455655,-23.77530807363133
-0.8114738239948409,0.5583966725443911,-0.36646678454310827,0.23475739552876926,-23.820571660012924
-0.815138491840272,0.5607442464996788,-0.35891231802132406,0.23156112625377653,-23.86404699441239
-0.8187276150204852,0.5630598577622166,-0.351299238025033,0.2283489701955226,-23.90574940415909
-0.8222406074007356,0.5653433474641718,-0.3436281034998376,0.22512003337645842,-23.9456930033014
-0.825676888435734,0.5675945477979364,-0.335899467444383,0.22187336878267552,-23.98389063981314
-0.8290358831101777,0.5698132814857632,-0.3281138754928106,0.21860797448996008,-24.02035384848888
-0.8323170218651058,0.5719993612306628,-0.32027186449051154,0.21532279181219136,-24.055092810301467
-0.8355197405100109,0.5741525891487846,-0.3123739610716976,0.21201670348592347,-24.08811631904723
-0.8386434801207279,0.5762727561836439,-0.30442068024827384,0.20868853190651454,-24.11943175614613
-0.8416876869232106,0.578359641502709,-0.29641252402050466,0.2053370374327707,-24.149045074518273
-0.8446518121634157,0.5804130118770368,-0.28834998002104384,0.20196091677878303,-24.17696079250389
-0.8475353119636261,0.5824326210448246,-0.280233520205024,0.19855880151343458,-24.203181998847825
-0.8503376471656763,0.584418209059959,-0.2720635996000928,0.1951292566899606,-24.22771036981197
-0.8530582831616772,0.5863695016268586,-0.2638406551315218,0.1916707796299352,-24.250546199534934
-0.8556966897129924,0.588286209423158,-0.2555651045388189,0.18818179888816086,-24.271688444801658
-0.8582523407583806,0.5901680274120397,-0.24723734540162842,0.18466067342712905,-24.291134785434817
-0.8607247142123969,0.592014634146311,-0.238857754294114,0.18110569203201463,-24.308881701566335
-0.8631132917553381,0.5938256910666311,-0.2304266860884852,0.17751507299955915,-24.324924569089873
-0.8654175586162229,0.5956008417966266,-0.22194447342984078,0.17388696413668336,-24.339257774638124
-0.8676370033505213,0.5973397114379935,-0.21341142640606534,0.1702194431072507,-24.351874851469667
-0.8697711176145819,0.599041905869066,-0.2048278324381274,0.16651051816807852,-24.362768637682308
-0.8718193959389632,0.6007070110507469,-0.1961939564177727,0.16275812933804853,-24.371931458210675
-0.8737813355031409,0.6023345923441273,-0.18751004112130332,0.15896015004702393,-24.37935533208646
-0.8756564359143539,0.6039241938445976,-0.1787763079298511,0.15511438931419727,-24.385032206470438
-0.8774441989936524,0.6054753377377395,-0.16999295788830962,0.15121859450850003,-24.388954218983844
-0.8791441285725355,0.6069875236828245,-0.16116017313686548,0.14727045474677666,-24.391113989878185
-0.8807557303039042,0.6084602282302922,-0.15227811875086203,0.14326760498855523,-24.391504945594697
-0.8822785114914128,0.6098929042801777,-0.14334694502653514,0.13920763088944157,-24.390121675261838
-0.8837119809416781,0.6112849805890721,-0.13436679025196657,0.13508807447839657,-24.386960321675687
-0.8850556488441979,0.6126358613338561,-0.12533778400440462,0.1309064407274326,-24.382019008288125
-0.8863090266842419,0.6139449257411304,-0.11626005101688547,0.12666020508555864,-24.37529830371218
-0.8874716271944108,0.615211527791986,-0.1071337156588588,0.12234682205212923,-24.366801725208934
-0.8885429643509993,0.6164349960125073,-0.0979589070772426,0.11796373486805653,-24.356536282587346
-0.8895225534217718,0.6176146333611878,-0.08873576504602139,0.11350838640666083,-24.344513063879802
-0.890409911072232,0.6187497172252544,-0.07946444657411694,0.10897823134919433,-24.3307478640992
-0.8912045555379732,0.6198394995387464,-0.07014513332281598,0.10437074973331081,-24.315261858289908
-0.8919060068712014,0.6208832070360795,-0.06077803988549382,0.09968346196589856,-24.29808231999649
-0.8925137872700563,0.6218800416557384,-0.0513634229837327,0.09491394539476619,-24.279243386151666
-0.8930274214998936,0.6228291811096861,-0.04190159163515786,0.09005985253660323,-24.258786869264565
-0.8934464374162452,0.6237297796350522,-0.03239291834941008,0.08511893106144457,-24.236763117630673
-0.8937703665997393,0.6245809689456666,-0.02283785140958857,0.080089045636468,-24.213231924123505
-0.8939987451138351,0.6253818594020313,-0.013236928297235901,0.07496820173435065,-24.18826348393191
-0.8941311143968075,0.6261315414193748,-0.003590790319451609,0.0697545715135306,-24.16193940139364
-0.894167022300002,0.6268290871345101,0.006099801503006751,0.0644465218795277,-24.13435374583846
-0.8941060242849719,0.6274735523533054,0.015833949227777852,0.059042644837918934,-24.10561415607814
-0.8939476847926942,0.6280639788016845,0.02561059940457388,0.053541790250550156,-24.075842992892863
-0.8936915787986485,0.6285993967041901,0.03542852305261391,0.047943101107061445,-24.045178538521593
-0.8933372935681223,0.6290788277152607,0.045286294145024004,0.04224605142367688,-24.013776241807044
-0.8928844306266721,0.6295012882294975,0.05518226654492762,0.036450486880408424,-23.98181000722887
-0.8923326079612228,0.6298657930983016,0.06511454933998168,0.030556668306189715,-23.94947352562138
-0.891681462467823,0.6301713597813635,0.07508098052469761,0.024565318118910624,-23.916981643863807
-0.890930652662576,0.6304170129625526,0.08507909898312395,0.0184776698236703,-23.884571770292496
-0.8900798616727448,0.6306017896607893,0.09510611472841032,0.012295520667682046,-23.852513612524145
-0.8891288005254607,0.6307247448674661,0.10515886674949727,0.006021305500883633,-23.82101095820162
-0.8880772118579657,0.6307849579224749,0.11523390647663158,-0.00034204167476706553,-23.79022917306892
-0.8869248727931994,0.6307815375057272,0.12532754608861446,-0.006791166425117596,-23.760298467786725
-0.8856715973323133,0.630713625841476,0.1354359026520463,-0.013322365362048567,-23.73131697136477
-0.8843172383057928,0.6305804021878556,0.14555493834265373,-0.019931650845359934,-23.703353617754686
-0.8828616889223663,0.630381085679402,0.15568049699094533,-0.026614809357632798,-23.67645085239723
-0.8813048839524569,0.6301149375858257,0.16580833718614355,-0.03336745398465197,-23.65062716570134
-0.8796468005805954,0.6297812630459791,0.17593416216367783,-0.04018507141661895,-23.625879460544716
-0.8778874589589586,0.6293794123318129,0.18605364669259825,-0.04706306386758855,-23.602185260958677
-0.8760269224920326,0.628908781693137,0.1961624611701451,-0.05399678629244578,-23.579504769162185
-0.8740652978803312,0.6283688138302126,0.20625629312148977,-0.06098157926249465,-23.557782778091596
-0.8720027349491163,0.6277589980375876,0.2163308662933876,-0.06801279784243855,-23.53695044649334
-0.8698394262861824,0.6270788700591632,0.2263819575212449,-0.07508583679336428,-23.51692694355449
-0.8675756067109699,0.6263280116912295,0.236405411539928,-0.08219615240836124,-23.497620969910493
-0.8652115525955706,0.6255060501671459,0.24639715389960212,-0.0893392812697411,-23.47893216171738
-0.8627475810565746,0.6246126573544485,0.2563532021390112,-0.09651085619953668,-23.46075238430302
-0.8601840490351844,0.6236475487924531,0.2662696753599339,-0.10370661965812339,-23.442966921721617
-0.8575213522815851,0.6226104825958718,0.27614280233810823,-0.11092243482948122,-23.425455568333295
-0.854759924258204,0.621501258247577,0.2859689282977277,-0.11815429461584817,-23.40809362831774
-0.8519002349752267,0.6203197153014185,0.2957445204686987,-0.12539832874934106,-23.39075282881197
-0.8489427897705397,0.6190657320139251,0.3054661725382229,-0.13265080921356462,-23.373302152139104
-0.8458881280451575,0.6177392239217895,0.3151306081009395,-0.13990815415431068,-23.35560859236403
-0.842736821964148,0.6163401423802464,0.32473468320484666,-0.14716693044518983,-23.337537841189576
-0.8394894751320996,0.6148684730757945,0.3342753880835058,-0.15442385506141942,-23.318954907973175
-0.8361467212512645,0.6133242345251804,0.3437498481586392,-0.16167579540304317,-23.299724678423615
-0.8327092227696782,0.61170747657115,0.353155324391138,-0.16891976869754388,-23.27971241631203
-0.8291776695257668,0.6100182788841746,0.36248921305272036,-0.17615294060114328,-23.258784212312477
-0.8255527773952396,0.6082567494781631,0.3717490449849976,-0.18337262310803987,-23.236807383876503
-0.8218352869453897,0.6064230232470827,0.3809324844075246,-0.19057627186739406,-23.21365082983353
-0.8180259621013144,0.6045172605284088,0.3900373273315156,-0.19776148299902724,-23.189185343211154
-0.8141255888279992,0.6025396456984186,0.39906149963129184,-0.20492598949051588,-23.163283885567978
-0.8101349738316863,0.6004903858035134,0.4080030548211848,-0.21206765725063392,-23.135821825945584
-0.8060549432834745,0.5983697092310071,0.41686017158153893,-0.2191844808868846,-23.106677147362582
-0.8018863415676591,0.5961778644221383,0.4256311510736253,-0.22627457926815014,-23.07573062359603
-0.7976300300569229,0.5939151186294568,0.43431441407969323,-0.23333619092725544,-23.042865968827087
-0.793286885916126,0.5915817567201842,0.4429084980010288,-0.2403676693524585,-23.0079699625666
-0.7888578009361157,0.5891780800266596,0.4514120537437549,-0.2473674782115217,-22.97093255211945
-0.7843436803986781,0.5867044052445444,0.4598238425191823,-0.25433418654706735,-22.931646934697216
-0.7797454419734863,0.5841610633790737,0.4681427325828005,-0.26126646397735304,-22.890009621149616
-0.7750640146476583,0.5815483987393002,0.476367695933463,-0.2681630759323859,-22.845920483146593
-0.7703003376883236,0.5788667679799764,0.4844978049919717,-0.2750228789514247,-22.799282785517054
-0.7654553596384039,0.5761165391904621,0.492532229276085,-0.28184481606435585,-22.750003205324614
-0.7605300373456431,0.5732980910298185,0.5004702320869608,-0.28862791227617324,-22.697991839146457
-0.7555253350247735,0.5704118119070568,0.5083111672201818,-0.2953712701708033,-22.64316219991023
-0.7504422233525717,0.5674580992053487,0.5160544757127925,-0.3020740656477943,-22.585431204537986
-0.7452816785954438,0.5644373585488708,0.5236996826362035,-0.30873554380290635,-22.524719153547785
-0.7400446817690818,0.5613500031108417,0.531246393943362,-0.31535501496138135,-22.460949703669275
-0.7347322178296481,0.5581964529612279,0.5386942933772687,-0.32193185087062876,-22.394049834441173
-0.7293452748958754,0.5549771344525216,0.5460431394466987,-0.32846548105720963,-22.323949809672836
-0.7238848435014085,0.5516924796419496,0.5532927624738903,-0.33495538935133906,-22.250583134575763
-0.7183519158766696,0.5483429257484361,0.5604430617179547,-0.3414011105806269,-22.17388650929313
-0.71274748525949,0.5449289146426298,0.5674940025768572,-0.34780222743344047,-22.093799779488993
-0.7070725452337214,0.5414508923682955,0.5744456138700001,-0.35415836749107776,-22.010265884589447
-0.7013280890950214,0.5379093086933847,0.5812979852027044,-0.36046920042688574,-21.92323080420869
-0.6955151092429944,0.5343046166891159,0.588051264413232,-0.3667344353695286,-21.832643503234653
-0.6896345965988621,0.5306372723354206,0.5947056551024072,-0.3729538184267967,-21.73845587599322
-0.6836875400478379,0.5269077341511526,0.6012614142453836,-0.3791271303656473,-21.640622689865125
-0.6776749259053841,0.5231164628474961,0.6077188498846475,-0.385254184443556,-21.539101528672937
-0.6715977374065376,0.5192639210030606,0.6140783189029676,-0.3913348243857614,-21.43385273612393
-0.665456954217508,0.515350572759203,0.6203402248746538,-0.39736892250254857,-21.324839359545336
-0.6592535519687615,0.5113768835341775,0.6265050159932125,-0.40335637794038054,-21.21202709411751
-0.6529885018088293,0.5073433197547738,0.6325731830732406,-0.409297115060408,-21.095384227769355
-0.6466627699780969,0.5032503486041697,0.638545257624215,-0.41519108193769627,-20.97488158687946
-0.6402773174018548,0.4990984377847928,0.6444218099936714,-0.4210382489743508,-20.850492482888395
-0.6338330993019181,0.4948880552950493,0.6502034475771566,-0.42683860761964787,-20.722192659904287
-0.6273310648261465,0.4906196692188528,0.6558908130922534,-0.43259216919024523,-20.58996024336772
-0.620772156695224,0.48629374752695037,0.6614845829139185,-0.43829896378354977,-20.453775689805862
-0.6141573108660848,0.48191075788911486,0.6669854654683628,-0.4439590392773955,-20.313621737707113
-0.6074874562114012,0.4774711674963409,0.672394199682684,-0.4495724604092584,-20.169483359509705
-0.6007635142145744,0.4729754428922483,0.6777115534875034,-0.45513930792838897,-20.0213477147013
-0.5939863986796994,0.4684240498129644,0.682938322369888,-0.4606596778143896,-19.86920410400212
-0.5871570154560005,0.4638174530348205,0.6880753279739049,-0.46613368055596394,-19.71304392460064
-0.5802762621762615,0.4591561162292609,0.6931234167462286,-0.47156144048377496,-19.552860626397116
-0.5733450280087992,0.45444050182442314,0.6980834586243116,-0.47694309515159017,-19.388649669206128
-0.5663641934225561,0.44967107087290725,0.7029563457647285,-0.4822787947601439,-19.220408480861607
-0.5593346299649088,0.4448482829253058,0.7077429913094127,-0.4875687016184203,-19.048136416164677
-0.5522572000518147,0.43997259590912163,0.7124443281876223,-0.49281298963734166,-18.871834716609698
-0.5451327567699384,0.4350444660127482,0.7170613079515978,-0.4980118438511446,-18.69150647082409
-0.5379621436904225,0.4300643475742368,0.7215948996439978,-0.5031654599620259,-18.507156575655245
