x1,x2,x3,x4,u
-0.5307461946939825,0.42503269297461654,0.7260460886953332,-0.5082740439039486,-18.318791697838623
-0.5234857338070292,0.41994995253557704,0.7304158758497518,-0.5133378114218101,-18.126420236181104
-0.5161815750485317,0.41481657442135894,0.7347052761176608,-0.5183569876624881,-17.930052284195998
-0.508834522287355,0.40963300454473406,0.7389153177538061,-0.523331806774594,-17.729699593130164
-0.501445369109817,0.4043996864769881,0.7430470412595593,-0.528262511514071,-17.525375535324514
-0.49401489869722137,0.3991170613618474,0.7471014984082919,-0.5331493528530815,-17.31709506785253
-0.48654388371313845,0.3937855678333166,0.7510797512928461,-0.5379925895899358,-17.10487469638959
-0.47903308620021,0.3884056419374172,0.7549828713942275,-0.5427924879580996,-16.88873243926292
-0.47148325748626774,0.38297771705783623,0.7588119386707697,-0.547549321232618,-16.66868779164604
-0.46389513809956007,0.3775022238455101,0.7625680406671272,-0.5522633693325576,-16.444761689857277
-0.4562694576928888,0.3719795901521845,0.7662522716425648,-0.5569349184183513,-16.216976475733844
-0.44860693497646315,0.366410240968001,0.769865731718109,-0.561564260483177,-15.985355861054407
-0.44090827765928203,0.36079459836316924,0.773409526042225,-0.5661516929377536,-15.749924891989327
-0.4331741823988598,0.3551330814337917,0.7768847639747679,-0.5706975181881686,-15.510709913564689
-0.42540533475911213,0.34942610625191,0.7802925582890388,-0.5752020432065703,-15.267738534125245
-0.41760240917622177,0.3436740858198443,0.7836340243918545,-0.5796655790947713,-15.02103958979683
-0.4097660689323032,0.3378774300288966,0.7869102795615999,-0.5840884406409924,-14.770643108942743
-0.40189696613668724,0.33203654562248663,0.790122442204298,-0.5884709458701605,-14.516580276621822
-0.39399574171464424,0.326151836163785,0.7932716311277802,-0.5928134155883336,-14.258883399055508
-0.38606302540336646,0.3202237020079017,0.7963589648340896,-0.5971161729219729,-13.997585868116811
-0.3780994357550256,0.31425254027868194,0.7993855608302844,-0.6013795428529184,-13.732722125863177
-0.37010558014672273,0.30823874485015273,0.8023525349578375,-0.6056038517500258,-13.46432762912955
-0.36208205479714434,0.3021827063326525,0.8052610007408569,-0.6097894268985407,-13.192438814214373
-0.35402944478973575,0.2960848120636671,0.8081120687533584,-0.6139365960283454,-12.917093061684113
-0.34594832410220216,0.28994544610338363,0.8109068460058371,-0.6180456868422977,-12.63832866133559
-0.3378392556421438,0.28376498923496063,0.8136464353513762,-0.622117026545908,-12.356184777349826
-0.32970279128863,0.27754381896950153,0.8163319349115297,-0.6261509413796478,-12.070701413685514
-0.3215394719395147,0.27128230955570504,0.818964437522193,-0.6301477561551737,-11.781919379754026
-0.3133498275642928,0.2649808319941533,0.821545030199654,-0.6341077937967553,-11.48988025643319
-0.30513437726229625,0.2586397540561857,0.8240747936269766,-0.6380313748891472,-11.194626362468185
-0.2968936293260265,0.25225944030729425,0.8265548016608336,-0.6419188172331136,-10.89620072132619
-0.28862808130941814,0.2458402521349631,0.8289861208588444,-0.645770435409721,-10.594647028567932
-0.2803382201008297,0.2393825477808659,0.8313698100274104,-0.649586540354425,-10.290009619804978
-0.2720245220005556,0.23288668237732166,0.8337069197899715,-0.653367438941858,-9.982333439321126
-0.2636874528026559,0.2263530079879031,0.835998492175515,-0.6571134335820751,-9.671664009442337
-0.2553274678809007,0.21978187365208235,0.83824556022707,-0.6608248218288345,-9.358047400736252
-0.24694501227863003,0.213173625433794,0.8404491476298175,-0.6645018960003123,-9.041530203149133
-0.23854052080233185,0.20652860647379087,0.8426102683583109,-0.6681449428123891,-8.72215949817324
-0.23011441811874875,0.19984715704566697,0.8447299263421713,-0.6717542430244187,-8.399982832164797
-0.22166711885532703,0.19312961461542277,0.8468091151494648,-0.6753300710970755,-8.07504819092736
-0.21319902770383237,0.18637631390445203,0.8488488176868042,-0.6788726948615766,-7.747403975693986
-0.20471053952696433,0.17958758695583626,0.8508500059150307,-0.6823823751992077,-7.417098980648198
-0.19620203946781403,0.17276376320384418,0.8528136405791293,-0.685859365729702,-7.084182372132425
-0.18767390306202275,0.16590516954654716,0.8547406709508197,-0.6893039125066028,-6.748703669703021
-0.17912649635251454,0.15901213042148113,0.8566320345820276,-0.6927162537172983,-6.4107127292094015
-0.17056017600669426,0.15208496788430814,0.8584886570671889,-0.6960966193849145,-6.070259728068831
-0.16197528943602238,0.145124001690459,0.8603114518120832,-0.699445231068776,-5.7273951529412095
-0.15337217491790156,0.13812954937977123,0.8621013198065991,-0.7027623015595679,-5.382169789998227
-0.14475116171983557,0.13110192636417556,0.8638591493985481,-0.7060480345647986,-5.0346347180034074
-0.13611257022585008,0.12404144601852757,0.8655858160653351,-0.7093026243795653,-4.684841304424892
-0.12745671206519674,0.11694841977473192,0.8672821821799706,-0.7125262555370256,-4.332841204808688
-0.11878389024339703,0.10982315721936166,0.8689490967675914,-0.715719102432375,-3.9786863656518223
-0.11009439927572111,0.10266596619503791,0.8705873952483172,-0.7188813289135018,-3.6224290310100304
-0.10138852532323794,0.09547715290590289,0.8721978991619492,-0.7220130878309041,-3.2641217530933573
-0.09266654633161844,0.08825702202759385,0.873781415869671,-0.7251145205388249,-2.9038174070756266
-0.08392873217292174,0.0810058768222056,0.8753387382276153,-0.728185756339032,-2.541569210374066
-0.07517534479064558,0.07372401925881528,0.8768706442268294,-0.7312269118580953,-2.177430746617707
-0.06640663834837729,0.06641175014023433,0.878377896593899,-0.7342380903485513,-1.8114559945328708
-0.0576228593824383,0.05906936923674882,0.8798612423462238,-0.7372193809039105,-1.4436993619453387
-0.04882424695897607,0.05169717542770971,0.8813214122957146,-0.7401708575771281,-1.0742157250875655
-0.04001103283601892,0.04429546685193843,0.8827591204944957,-0.743092578391897,-0.7030604733625564
-0.031183441631073963,0.03686454106801946,0.8841750636160698,-0.745984584236006,-0.3302895597033604
-0.022341690994913267,0.0294046952256594,0.8855699202653146,-0.748846897625961,0.04404044340069427
-0.013485991792260121,0.02191622624939979,0.8869443502106998,-0.7516795213322583,0.4198722821529681
-0.004616548290153124,0.014399431036077206,0.8882989935321709,-0.7544824368549652,0.7971479539866028
0.004266441645168586,0.006854606667527554,0.8896344696783167,-0.7572556027397742,1.175808634456229
0.013162786341951754,-0.0007179493598701882,0.8909513764267066,-0.7599989527253963,1.5557945986066872
0.02207230010621882,-0.008317938887124152,0.892250288741639,-0.7627123937140516,1.9370451370320996
0.03099480299363521,-0.01594506282426467,0.8935317575240497,-0.7653958035580016,2.3194984668888736
0.03993012056887571,-0.023599020859844687,0.894796308248916,-0.7680490286564176,2.703091638238153
0.04887808365136487,-0.03127951114640886,0.8960444394862518,-0.7706718813585731,3.0877604361664366
0.05783852804622738,-0.038986229959994595,0.8972766213026591,-0.7732641371712554,3.4734392792266715
0.06681129425925397,-0.04671887133170715,0.8984932935414135,-0.7758255317704698,3.860061114855563
0.07579622719466811,-0.054477126649411844,0.8996948639802357,-0.7783557578200008,4.2475573125064345
0.08479317583447046,-0.06226068422761185,0.9008817063671881,-0.780854461602098,4.635857555356459
0.09380199289814234,-0.07006922884363283,0.9020541583365952,-0.783321239468562,5.024889731542864
0.1028225344815083,-0.07790244123831845,0.9032125192084588,-0.7857556341237297,5.414579825986112
0.11185465967359288,-0.08575999757955574,0.9043570476765489,-0.7881571307543104,5.8048518139676135
0.12089823015035837,-0.09364156888709885,0.9054879593921871,-0.7905251530246874,6.195627557713226
0.12995310974428023,-0.10154682041734572,0.9066054244526641,-0.7928590589601029,6.586826707334946
0.13901916398880687,-0.10947541100694676,0.9077095648052624,-0.7951581367440926,6.9783666075616555
0.1480962596368595,-0.11742699237438768,0.908800451579948,-0.7974216004605629,7.3701622117540815
0.15718426415265896,-0.12540120837899332,0.9098781023659258,-0.7996485858149336,7.762126004770527
0.16628304517631823,-0.13339769423714265,0.9109424784494226,-0.8018381458728111,8.15416793628148
0.17539246996081245,-0.14141607569587075,0.911993482032204,-0.8039892468585654,8.5461953661672
0.18451240478113448,-0.14945596816445642,0.9130309534524491,-0.8061007640599659,8.938113023628269
0.19364271431565896,-0.15751697580505608,0.9140546684316302,-0.808171477888541,9.329822981645561
0.20278326099997526,-0.1655986905839415,0.9150643353729903,-0.8102000701485893,9.72122464836606
0.21193390435370515,-0.1737006912854274,0.9160595927389704,-0.8121851205705739,10.112214776954877
0.22109450028109487,-0.18182254249113314,0.9170400065365493,-0.8141251036670469,10.502687495351584
0.23026490034646035,-0.1899637935278036,0.9180050679408129,-0.8160183859710725,10.892534357271431
0.2394449510258685,-0.19812397738751433,0.9189541910881924,-0.8178632237183653,11.281644415647886
0.2486344929367504,-0.20630260962469799,0.9198867110716062,-0.8196577610349052,11.669904319556
0.2578333600474665,-0.21449918723504705,0.920801882170227,-0.8214000286915998,12.057198435461398
0.26704137886916873,-0.22271318752196304,0.921698876346691,-0.8230879434865589,12.443408993434131
0.27625836763263567,-0.23094406695682862,0.9225767820442901,-0.8247193083137024,12.828416258727248
0.28548413545307855,-0.23919126003996566,0.9234346033159772,-0.8262918129736855,13.212098728860672
0.2947184814862383,-0.2474541781697025,0.9242712593158707,-0.8278030357794616,13.59433335607377
0.30396119407939703,-0.2557322085274971,0.9250855841823439,-0.8292504460042199,13.97499579472615
0.3132120499212205,-0.2640247129875393,0.9258763273397362,-0.830631407213941,14.353960672910242
0.32247081319461784,-0.2723310270596787,0.9266421542432058,-0.8319431815203876,14.731101887235456
0.3317372347370499,-0.2806504588748826,0.9273816475882801,-0.8331829347830793,15.106292919422197
0.34101105121293274,-0.2889822882227134,0.928093309003267,-0.8343477427806977,15.479407173024146
0.35029198430296543,-0.2973257656505204,0.9287755612388718,-0.8354345983635133,15.85031832829844
0.35957973991535414,-0.30568011163415554,0.9294267508651919,-0.8364404195889394,16.218900712928225
0.36887400742400606,-0.31404451583004495,0.9300451514817293,-0.8373620588322368,16.58502968602388
0.37817445893882334,-0.3224181364183673,0.9306289674412448,-0.8381963128538858,16.94858203256905
0.3874807486132358,-0.33080009954690615,0.9311763380832361,-0.8389399337943376,17.309436365229473
0.3967925119940681,-0.3391894988848495,0.9316853424675876,-0.8395896410558542,17.66747353024272
0.406109365418744,-0.34758539529540805,0.9321540045936131,-0.8401421340201547,18.022577013934782
0.4154309054646801,-0.3559868166356096,0.9325802990843447,-0.8405941055397319,18.37463334626304
0.42475670845552355,-0.36439275769100693,0.93296215731058,-0.8409422561301292,18.723532497715087
0.43408633002862934,-0.3728021802523082,0.9332974739239939,-0.8411833087804156,19.06916826582488
0.4434193047678693,-0.38121401334011235,0.9335841137635843,-0.8413140242896232,19.411438647585324
0.45275514590550514,-0.3896271535830086,0.933819919094967,-0.8413312170282679,19.75024619407568
0.46209334509645483,-0.3980404657532913,0.9340027171376101,-0.841231771016346,20.085498343726915
0.47143337226783094,-0.40645278346345476,0.9341303278310924,-0.8410126562025564,20.417107730794292
0.48077467554614184,-0.4148629100254803,0.9342005717879341,-0.84067094482405,20.744992465797612
0.4901166812640212,-0.4232696194737208,0.9342112783775426,-0.8402038277218568,21.06907638493807
0.49945879404779664,-0.4316716577509394,0.9341602938834024,-0.8396086304843854,21.389289265769488
0.5088003969866307,-0.44006774405578325,0.934045489673832,-0.8388828292900632,21.705567006735766
0.518140851883369,-0.44845657234868386,0.9338647703254953,-0.8380240663203675,22.017851768528633
0.527479499586624,-0.45683681301188755,0.9336160816383782,-0.8370301646161599,22.326092075611594
0.5368156604030078,-0.46520711465804915,0.9332974184811661,-0.835899142253408,22.63024287664496
0.5461486345878195,-0.47356610608058325,0.932906832406837,-0.8346292257189689,22.930265562988875
0.5554777029118878,-0.48191239833777294,0.9324424389798638,-0.8332188623731368,23.22612794486577
0.5648021273016864,-0.4902445869615043,0.9319024247586111,-0.8316667318929399,23.517804185221134
0.5741211515492726,-0.4985612542804337,0.9312850538793386,-0.8299717565987066,23.805274691725348
0.583434002088066,-0.5068609718464208,0.9305886741915839,-0.8281331105759762,24.088525967795754
0.5927398888299817,-0.5151423029521806,0.9298117228985937,-0.8261502275153589,24.3675504239071
0.6020380060589677,-0.5234038052273341,0.9289527316607986,-0.8240228072042277,24.642346150837643
0.6113275333755758,-0.5316440332993764,0.928010331125037,-0.8217508206160122,24.912916656847223
0.6206076366868262,-0.5398615415055364,0.9269832548472537,-0.8193345135551899,25.179270571089603
0.6298774692352987,-0.5480548866410884,0.9258703425816368,-0.8167744088286208,25.441421315846185
0.6391361726611151,-0.5562226307293746,0.9246705429145581,-0.8140713069265249,25.699386750389053
0.6483828780902607,-0.5643633437986398,0.9233829152271436,-0.8112262852089109,25.953188789476805
0.6576167072425322,-0.5724756066507289,0.9220066309757594,-0.8082406956055218,26.202852999620596
0.6668367735522898,-0.5805580136067842,0.9205409742850688,-0.8051161608491523,26.448408176356306
0.6760421832951404,-0.5886091752152757,0.9189853418535346,-0.801854569273419,26.68988590579678
0.6852320367136758,-0.5966277209080099,0.9173392421762316,-0.7984580682165336,26.92732011373785
0.6944054291354381,-0.6046123015901752,0.9156022940945324,-0.7949290560822662,27.1607466055478
0.7035614520763834,-0.6125615921509978,0.9137742246866045,-0.7912701731179838,27.390202599963708
0.7126991943232495,-0.6204742938821777,0.9118548665166148,-0.7874842909772848,27.61572625980268
0.7218177429884156,-0.6283491367919505,0.9098441542640957,-0.7835745011413303,27.837356222411366
0.7309161845310566,-0.6361848818033637,0.9077421207580029,-0.7795441022783882,28.05513113247846
0.7399936057386366,-0.6439803228261476,0.9055488924425986,-0.7753965866253706,28.26908917960803
0.7490490946630626,-0.6517342886924012,0.9032646843044022,-0.7711356254782555,28.479267642782833
0.7580817415061066,-0.6594456449471838,0.9008897942910413,-0.7667650538802205,28.685702443585267
0.767090639449017,-0.6671132954859861,0.8984245972539456,-0.7622888545971573,28.888427709745013
0.7760748854215564,-0.6747361840319577,0.8958695384474245,-0.7577111414699895,29.08747535028586
0.7850335808060307,-0.6823132954466575,0.8932251266167986,-0.7530361422319528,29.28287464324721
0.7939658320721987,-0.6898436568689771,0.8904919267079354,-0.7482681808768028,29.474651836649898
0.8028707513392781,-0.6973263386777451,0.8876705522297813,-0.7434116596608507,29.662829763080723
0.8117474568615759,-0.7047604552743536,0.8847616573003403,-0.7384710408178857,29.8474274679863
0.8205950734345793,-0.7121451656825325,0.8817659284050402,-0.7334508280615322,30.028459851494333
0.8294127327186297,-0.7194796739631478,0.8786840758946088,-0.7283555479444878,30.205937323329497
0.8381995734775758,-0.7267632294425928,0.8755168252474841,-0.7231897311385276,30.37986547014895
0.8469547417300506,-0.733995126753978,0.872264908119445,-0.7179578936931892,30.5502447344217
0.855677390811245,-0.7411747056909099,0.8689290532006344,-0.7126645183248348,30.717070103787783
0.8643666813432513,-0.7483013508741583,0.8655099768974814,-0.7073140357813728,30.880330809674707
0.8730217811122262,-0.755374491231972,0.8620083738542665,-0.701910806321421,31.04001003382042
0.8816418648507688,-0.7623935992951862,0.8584249073262529,-0.6964591013401944,31.19608462126279
0.8902261139240313,-0.7693581903085882,0.8547601994134852,-0.6909630851679992,31.348524798271654
0.8987737159181661,-0.7762678211602682,0.8510148211615441,-0.6854267970609473,31.49729389367977
0.9072838641297816,-0.7831220891308777,0.8471892825328139,-0.6798541333974969,31.642348062051852
0.9157557569551097,-0.7899206304648526,0.8432840222491871,-0.6742488300886892,31.783636007163313
0.9241885971776016,-0.7966631187657395,0.839299397504634,-0.6686144452045766,31.921098704306686
0.9325815911526479,-0.8033492632177852,0.8352356735437333,-0.6629543418143429,32.05466912003539
0.9409339478880853,-0.8099788066359287,0.8310930131001342,-0.657271671033071,32.18427192805975
0.9492448780190866,-0.8165515233462594,0.8268714656870093,-0.6515693552640238,32.30982322015007
0.9575135926759567,-0.8230672168988996,0.8225709567298987,-0.6458500716217092,32.43123021106682
0.9657393022432557,-0.8295257176151167,0.8181912765309527,-0.6401162355179218,32.54839093672064
0.9739212150085652,-0.8359268799702959,0.8137320690524746,-0.6343699843903879,32.6611939449792
0.98205853569909,-0.8422705798141998,0.8091928205068607,-0.6286131615516095,32.769517978767155
0.9901504639041586,-0.8485567114297159,0.8045728477395495,-0.6228473001340067,32.87323165135432
0.9981961923815541,-0.854785184431056,0.7998712863914333,-0.6170736071064763,32.97219311399927
1.0061949052454684,-0.8609559205021208,0.7950870788273663,-0.6112929473370294,33.06624971639872
1.014145776033742,-0.867068849975491,0.7902189618179329,-0.6055058276762183,33.15523766069518
1.0220479656519212,-0.8731239082522533,0.7852654539625243,-0.5997123810365949,33.238981650111164
1.0299006201915464,-0.8791210320626193,0.7802248428430135,-0.5939123504444518,33.31729453360544
1.0377028686199765,-0.8850601555670637,0.7750951718989291,-0.5881050730415428,33.38997694829012
1.0454538203389658,-0.8909412062974792,0.7698742270170086,-0.5822894640163571,33.456816961694635
1.0531525626091358,-0.8967641009376428,0.7645595228303581,-0.5764640004467863,33.51758971632879
1.0607981578374395,-0.9025287409421107,0.7591482887251717,-0.5706267050386621,33.572057079365486
1.0683896407246911,-0.9082350079924972,0.7536374545560655,-0.5647751297476146,33.61996730064072
1.0759260152702517,-0.9138827592899734,0.7480236360745524,-0.5589063392749773,33.661054682562266
1.0834062516309972,-0.9194718226827232,0.7423031200790491,-0.5530168944320305,33.6950392659026
1.0908292828317878,-0.9250019916270436,0.7364718492990313,-0.5471028353706586,33.72162653586086
1.0981940013247782,-0.9304730199807502,0.7305254070305752,-0.5411596646825197,33.74050715318004
1.105499255395084,-0.9358846166275754,0.7244590015455188,-0.5351823303730061,33.75135671551797
1.1127438454105392,-0.9412364399313055,0.7182674503018522,-0.5291652087206126,33.75383555468845
1.1199265199135577,-0.9465280920185116,0.7119451639887123,-0.5231020870367811,33.74758857580901
1.1270459715534449,-0.9517591128888795,0.7054861304454993,-0.5169861463458262,33.732245144819
1.1341008328578999,-0.9569289743523377,0.6988838985011718,-0.5108099440091457,33.707419031256535
1.1410896718429115,-0.9620370737924292,0.6921315617866919,-0.5045653963225419,33.67270841362089
1.1480109874607785,-0.9670827277556546,0.6852217425809101,-0.49824376112011987,33.627695955077826
1.1548632048865874,-0.9720651653668558,0.6781465757578838,-0.4918356204228472,33.571948957704905
1.1616446706441663,-0.9769835215710843,0.6708976929117245,-0.4853308631744558,33.505019603914306
1.1683536475732836,-0.9818368302028289,0.6634662067435747,-0.47871866811191593,33.426445294132535
1.1749883096407194,-0.986624016883948,0.6558426958042237,-0.47198748682222036,33.335749090259206
1.1815467365987617,-0.9913438917521702,0.6480171896951878,-0.46512502704167447,33.23244027487396
1.1880269084957136,-0.995995142022587,0.6399791548408159,-0.45811823625831327,33.11601503660493
1.1944267000441218,-1.0005763243851702,0.6317174809541359,-0.4509532856824714,32.98595729252143
1.2007438748536632,-1.005085857241995,0.6232204683297422,-0.44361555465495295,32.84173965885946
1.2069760795369606,-1.0095220127885445,0.6144758161080448,-0.43608961556672265,32.682824581839746
1.2131208376980411,-1.0138829089442116,0.6054706116666695,-0.42835921936863314,32.50866564078825
1.2191755438147078,-1.018166501137898,0.5961913213067216,-0.42040728175448616,32.31870903622014
1.225137457027775,-1.0223705739554427,0.5866237824140189,-0.4122158701057977,32.11239527600466
1.2310036948519152,-1.0264927326565008,0.5767531972882751,-0.40376619129211755,31.889161073185072
1.236771226824798,-1.030530394569422,0.5665641288465858,-0.395038580426788,31.64844146949106
1.2424368681132638,-1.03448078037369,0.5560404984214584,-0.3860124906847894,31.389672199049024
1.2479972730974784,-1.038340905280538,0.5451655858880494,-0.3766664842970203,31.11229230727563
1.2534489289563588,-1.042107570123508,0.5339220323702568,-0.36697822484425047,30.815747040425155
1.2587881492800614,-1.0457773523719507,0.5222918457908866,-0.35692447098433955,30.4994910217684
1.2640110677379703,-1.0493465970817941,0.5102564095473036,-0.34648107175849213,30.162991730902075
1.2691136318334433,-1.052811407799379,0.4977964946108297,-0.3356229636366922,29.805733303234195
1.2740915967795516,-1.056167637435746,0.4848922753657118,-0.32432416947948844,29.427220667270237
1.2789405195332089,-1.059410879130541,0.4715233495218018,-0.3125577996135029,29.02698403793934
1.283655753028427,-1.062536457126676,0.457668762454245,-0.3002960552419983,28.604583784862292
1.2882324406529695,-1.065539417679096,0.4433070363435332,-0.2875102344402455,28.159615695184375
1.292665511016405,-1.0684145200234985,0.4284162045103551,-0.2741707410190461,27.691716651385335
1.2969496730615084,-1.071156227433689,0.41297385136187714,-0.2602470965794705,27.20057074535256
1.3010794115751272,-1.0737586983994838,0.39695715838956797,-0.245707956128642,26.68591585098085
1.3050489831590228,-1.0762157779607702,0.3803429566836132,-0.2305211276813753,26.147550678657606
1.308852412725859,-1.078520989237584,0.36310778645556896,-0.2146535963369096,25.585342336232273
1.3124834905904146,-1.080667525200953,0.3452279640894397,-0.19807155339529975,24.99923442247947
1.315935770231309,-1.082648240734906,0.3266796572721574,-0.18074043116585325,24.389255680673347
1.3192025668040306,-1.0844556450465646,0.30743896878787424,-0.16262494422213247,23.755529241734322
1.3222769564919092,-1.0860818944887858,0.2874820295970321,-0.14368913797652885,23.098282488521537
1.3251517767878795,-1.087518785868551,0.26678510186141097,-0.12389644558454199,22.417857575276958
1.3278196278064938,-1.0887577503243966,0.2453246926209736,-0.10320975434725436,21.71472263901857
1.3302728747327035,-1.0897898478678691,0.22307767887814403,-0.0815914829629673,20.98948374289363
1.332503651521485,-1.0906057626974988,0.2000214449011781,-0.059003671188821626,20.24289759519398
1.3345038659704969,-1.091195799409387,0.1761340326216913,-0.035408083714116856,19.475885091971087
1.3362652062967137,-1.0915498802465282,0.15139430607362012,-0.010766330323067813,18.689545736040664
1.33777914935745,-1.0916575435497589,0.12578213090358248,0.014959995259506472,17.885172990711006
1.3390369706664857,-1.0915079435971637,0.09927857007775368,0.04180915508544052,17.06427063288817
1.3400297563672632,-1.0910898520463093,0.07186609702031314,0.06981908209805826,16.228570177384892
1.3407484173374664,-1.0903916612253286,0.0435288275459669,0.0990271670109491,15.380049452376674
1.341183705612926,-1.089401389555219,0.014252772097173998,0.1294700127846354,14.520952415082869
1.3413262333338978,-1.0881066894273728,-0.0159738900308405,0.16118315193065544,13.653810306979128
1.3411664944335893,-1.0864948579080662,-0.047160512593226164,0.19420072118747286,12.781464259227086
1.340694889307657,-1.0845528506961915,-0.0793136583084681,0.22855508733734853,11.90708947157028
1.3399017527245722,-1.082267299822818,-0.11243674638988839,0.26427641705761157,11.03422110169525
1.3387773852606732,-1.0796245356522418,-0.14652966898679373,0.3013921827126677,10.166782016940987
1.3373120885708054,-1.076610613825115,-0.18158837345750173,0.33992659488303234,9.309112576140011
1.3354962048362304,-1.0732113478762848,-0.2176044069692259,0.37989995118280667,8.466002626076186
1.3333201607665381,-1.0694123483644566,-0.2545644194266353,0.4213278895255243,7.6427259142072606
1.3307745165722717,-1.0651990694692015,-0.29244962016410814,0.46422053244905537,6.845077136417615
1.3278500203706307,-1.060556864144711,-0.33123518318867673,0.5085815073936678,6.079411854915039
1.324537668538744,-1.0554710490707744,-0.37088959502445096,0.554406825936592,5.352689535964908
1.3208287725884995,-1.0499269808114085,-0.411373938379266,0.601683602919174,4.672519968612603
1.3167150332047068,-1.0439101447822168,-0.45264110392708373,0.6503885941634473,0.0
